"0","tree_i <- rpart(Survived ~ ., train, method = ""class"", parms = list(split = ""information""))"
"0",""
"0","pred_i <- predict(tree_i, test, type = ""class"")"
"0","conf_i <- table(test$Survived, pred_i)"
"0","acc_i <- sum(diag(conf_i)) / sum(conf_i)"
"0","acc_i"
"1","[1]"
"1"," 0.7990654"
"1","
"
"0","print(""La accuracy anterior con el criterio de división Gini es:  "")"
"1","[1]"
"1"," ""La accuracy anterior con el criterio de división Gini es:  """
"1","
"
"0","acc"
"1","[1]"
"1"," 0.7990654"
"1","
"
